Ir2F2-FeSe-NM,NM
Ir2Cl2-FeSe-NM,NM
Ir2Br2-FeSe-NM,NM
Ir2I2-FeSe-NM,NM
Pt2F2-FeSe-FM,FM
Pt2F2-FeSe-NM,NM
Pt2Cl2-FeSe-NM,NM
Pt2Br2-FeSe-NM,NM
Pt2I2-FeSe-NM,NM
Au2Cl2-FeSe-NM,NM
Au2Br2-FeSe-NM,NM
Au2I2-FeSe-NM,NM
Hg2Cl2-FeSe-NM,NM
Hg2Br2-FeSe-NM,NM
Hg2I2-FeSe-FM,FM
Hg2I2-FeSe-NM,NM
Tl2Cl2-FeSe-NM,NM
Tl2Br2-FeSe-NM,NM
Tl2I2-FeSe-NM,NM
Pb2Cl2-FeSe-NM,NM
Pb2Br2-FeSe-NM,NM
Pb2I2-FeSe-NM,NM
Bi2Cl2-FeSe-NM,NM
Bi2Br2-FeSe-NM,NM
Bi2I2-FeSe-NM,NM
Ag2Te2-GaSe-NM,NM
Al2S2-GaSe-NM,NM
Al2Se2-GaSe-NM,NM
Al2Te2-GaSe-NM,NM
Au2S2-GaSe-NM,NM
Au2Se2-GaSe-NM,NM
Au2Te2-GaSe-NM,NM
Bi2S2-GaSe-NM,NM
Bi2Se2-GaSe-NM,NM
Bi2Te2-GaSe-NM,NM
Co2S2-GaSe-NM,NM
Co2Se2-GaSe-FM,FM
Co2Se2-GaSe-NM,NM
Co2Te2-GaSe-FM,FM
Co2Te2-GaSe-NM,NM
Cu2Se2-GaSe-NM,NM
Cu2Te2-GaSe-FM,FM
Cu2Te2-GaSe-NM,NM
Fe2S2-GaSe-NM,NM
Fe2Se2-GaSe-FM,FM
Fe2Se2-GaSe-NM,NM
Fe2Te2-GaSe-FM,FM
Fe2Te2-GaSe-NM,NM
Ga2S2-GaSe-NM,NM
Ga2Se2-GaSe-NM,NM
Ga2Te2-GaSe-NM,NM
Hf2S2-GaSe-FM,FM
Hf2S2-GaSe-NM,NM
Hf2Se2-GaSe-FM,FM
Hf2Te2-GaSe-NM,NM
In2S2-GaSe-NM,NM
In2Se2-GaSe-NM,NM
In2Te2-GaSe-NM,NM
Ir2S2-GaSe-NM,NM
Ir2Se2-GaSe-NM,NM
Ir2Te2-GaSe-NM,NM
Mn2S2-GaSe-FM,FM
Mn2S2-GaSe-NM,NM
Mn2Se2-GaSe-AFM,AFM
Mn2Se2-GaSe-FM,FM
Mn2Te2-GaSe-AFM,AFM
Mn2Te2-GaSe-FM,FM
Mo2Se2-CH-NM-2,NM
Nb2S2-GaSe-FM,FM
Nb2S2-GaSe-NM,NM
Nb2Se2-GaSe-FM,FM
Nb2Se2-GaSe-NM,NM
Nb2Te2-GaSe-NM,NM
Ni2S2-GaSe-FM,FM
Ni2S2-GaSe-NM,NM
Ni2Se2-GaSe-NM,NM
Ni2Te2-GaSe-NM,NM
Os2S2-GaSe-NM,NM
Os2Se2-GaSe-NM,NM
Os2Te2-GaSe-NM,NM
Pd2S2-GaSe-NM,NM
Pd2Se2-GaSe-NM,NM
Pd2Te2-GaSe-NM,NM
Pt2S2-GaSe-NM,NM
Pt2Se2-GaSe-NM,NM
Pt2Te2-GaSe-NM,NM
Rh2S2-GaSe-NM,NM
Rh2Se2-GaSe-NM,NM
Rh2Te2-GaSe-NM,NM
Ru2S2-GaSe-NM,NM
Ru2Se2-GaSe-NM,NM
Ru2Te2-GaSe-NM,NM
S2Sb2-GaSe-NM,NM
Sb2Se2-GaSe-NM,NM
Sc2S2-GaSe-NM,NM
Sc2Se2-GaSe-NM,NM
Sc2Te2-GaSe-NM,NM
Ta2S2-GaSe-FM,FM
Ta2S2-GaSe-NM,NM
Ta2Se2-GaSe-NM,NM
Ti2S2-GaSe-FM,FM
Ti2S2-GaSe-NM,NM
Ti2Se2-GaSe-FM,FM
Ti2Te2-GaSe-NM,NM
Tl2S2-GaSe-NM,NM
Tl2Se2-GaSe-NM,NM
Tl2Te2-GaSe-NM,NM
V2S2-GaSe-AFM,AFM
V2S2-GaSe-NM,NM
V2Se2-GaSe-NM,NM
V2Te2-GaSe-NM,NM
W2S2-GaSe-NM,NM
W2Se2-CH-NM-2,NM
W2Te2-GaSe-NM,NM
Zr2S2-GaSe-NM,NM
Zr2Se2-GaSe-NM,NM
Zr2Te2-GaSe-NM,NM
VI2-GeS2-FM,FM
CrS2-GeS2-FM,FM
CrSe2-GeS2-FM,FM
CrF2-GeS2-FM,FM
CrCl2-GeS2-FM,FM
CrI2-GeS2-FM,FM
MnO2-GeS2-FM,FM
MnSe2-GeS2-FM,FM
MnTe2-GeS2-FM,FM
MnCl2-GeS2-FM,FM
MnBr2-GeS2-FM,FM
FeO2-GeS2-NM,NM
FeS2-GeS2-NM,NM
FeTe2-GeS2-FM,FM
FeF2-GeS2-NM,NM
FeBr2-GeS2-FM,FM
FeI2-GeS2-FM,FM
CoS2-GeS2-NM,NM
CoSe2-GeS2-NM,NM
CoF2-GeS2-FM,FM
CoCl2-GeS2-FM,FM
CoI2-GeS2-FM,FM
NiO2-GeS2-FM,FM
NiSe2-GeS2-FM,FM
NiSe2-GeS2-NM,NM
NiTe2-GeS2-FM,FM
NiTe2-GeS2-NM,NM
NiCl2-GeS2-NM,NM
NiBr2-GeS2-FM,FM
CuO2-GeS2-FM,FM
CuS2-GeS2-NM,NM
CuTe2-GeS2-NM,NM
CuF2-GeS2-NM,NM
CuBr2-GeS2-NM,NM
CuI2-GeS2-NM,NM
ZnS2-GeS2-NM,NM
ZnSe2-GeS2-NM,NM
ZnF2-GeS2-NM,NM
ZnCl2-GeS2-NM,NM
ZnI2-GeS2-NM,NM
GaO2-GeS2-FM,FM
GaSe2-GeS2-NM,NM
GaF2-GeS2-NM,NM
GaBr2-GeS2-NM,NM
GeS2-GeS2-NM,NM
GeSe2-GeS2-NM,NM
Cl2Ge-GeS2-NM,NM
GeI2-GeS2-NM,NM
RbS2-GeS2-NM,NM
RbTe2-GeS2-NM,NM
RbI2-Undefined-NM,NM
GaTe2-GeS2-NM,NM
GaCl2-GeS2-NM,NM
GeO2-GeS2-NM,NM
GeTe2-GeS2-NM,NM
F2Ge-GeS2-NM,NM
Br2Ge-GeS2-NM,NM
RbSe2-GeS2-NM,NM
KS2-GeS2-NM,NM
KSe2-GeS2-NM,NM
KTe2-GeS2-NM,NM
KI2-Undefined-NM,NM
CaS2-GeS2-NM,NM
CaSe2-GeS2-NM,NM
CaTe2-GeS2-NM,NM
CaF2-GeS2-NM,NM
CaCl2-GeS2-NM,NM
CaBr2-GeS2-NM,NM
CaI2-GeS2-NM,NM
ScS2-GeS2-NM,NM
ScSe2-GeS2-NM,NM
ScTe2-GeS2-NM,NM
ScF2-GeS2-FM,FM
ScF2-GeS2-NM,NM
ScCl2-GeS2-FM,FM
ScBr2-GeS2-FM,FM
ScI2-GeS2-FM,FM
TiO2-GeS2-NM,NM
TiS2-GeS2-NM,NM
TiSe2-GeS2-NM,NM
TiTe2-GeS2-NM,NM
TiF2-GeS2-FM,FM
TiF2-GeS2-NM,NM
TiCl2-GeS2-FM,FM
TiBr2-GeS2-FM,FM
TiI2-GeS2-FM,FM
VO2-GeS2-FM,FM
VS2-GeS2-FM,FM
VSe2-GeS2-FM,FM
VTe2-GeS2-FM,FM
VF2-GeS2-NM,NM
VCl2-GeS2-FM,FM
VBr2-GeS2-FM,FM
CrO2-GeS2-FM,FM
CrTe2-GeS2-FM,FM
CrBr2-GeS2-FM,FM
MnS2-GeS2-FM,FM
MnS2-GeS2-NM,NM
MnF2-GeS2-FM,FM
MnI2-GeS2-FM,FM
FeSe2-GeS2-NM,NM
FeCl2-GeS2-FM,FM
CoO2-GeS2-NM,NM
CoTe2-GeS2-NM,NM
CoBr2-GeS2-FM,FM
NiS2-GeS2-FM,FM
NiS2-GeS2-NM,NM
NiF2-GeS2-FM,FM
NiI2-GeS2-FM,FM
CuSe2-GeS2-NM,NM
CuCl2-GeS2-FM,FM
CuCl2-GeS2-NM,NM
ZnTe2-GeS2-NM,NM
ZnBr2-GeS2-NM,NM
GaS2-GeS2-NM,NM
GaI2-GeS2-NM,NM
SrSe2-GeS2-NM,NM
SrTe2-GeS2-NM,NM
SrF2-GeS2-NM,NM
SrCl2-GeS2-NM,NM
SrBr2-GeS2-NM,NM
SrI2-GeS2-NM,NM
YS2-GeS2-FM,FM
YSe2-GeS2-NM,NM
YTe2-GeS2-NM,NM
YF2-GeS2-FM,FM
YF2-GeS2-NM,NM
YCl2-GeS2-FM,FM
YCl2-GeS2-NM,NM
YBr2-GeS2-FM,FM
YI2-GeS2-FM,FM
ZrO2-GeS2-NM,NM
ZrS2-GeS2-NM,NM
ZrSe2-GeS2-NM,NM
ZrTe2-GeS2-NM,NM
ZrF2-GeS2-NM,NM
ZrCl2-GeS2-NM,NM
ZrBr2-GeS2-NM,NM
ZrI2-GeS2-FM,FM
NbO2-GeS2-FM,FM
NbS2-GeS2-NM,NM
NbSe2-GeS2-FM,FM
NbSe2-GeS2-NM,NM
NbTe2-GeS2-FM,FM
NbF2-GeS2-NM,NM
NbCl2-GeS2-NM,NM
NbBr2-GeS2-NM,NM
NbI2-GeS2-FM,FM
NbI2-GeS2-NM,NM
MoO2-GeS2-NM,NM
MoS2-GeS2-NM,NM
MoSe2-GeS2-FM,FM
MoSe2-GeS2-NM,NM
MoTe2-GeS2-FM,FM
MoTe2-GeS2-NM,NM
MoF2-GeS2-NM,NM
MoCl2-GeS2-NM,NM
MoBr2-GeS2-NM,NM
MoI2-GeS2-FM,FM
RuO2-GeS2-NM,NM
RuS2-GeS2-NM,NM
RuSe2-GeS2-NM,NM
RuTe2-GeS2-NM,NM
RuF2-GeS2-NM,NM
RuCl2-GeS2-NM,NM
RuBr2-GeS2-NM,NM
RuI2-GeS2-NM,NM
RhO2-GeS2-NM,NM
RhS2-GeS2-NM,NM
RhSe2-GeS2-NM,NM
RhTe2-GeS2-NM,NM
RhF2-GeS2-FM,FM
RhCl2-GeS2-NM,NM
RhBr2-GeS2-NM,NM
RhI2-GeS2-NM,NM
PdO2-GeS2-NM,NM
PdS2-GeS2-NM,NM
PdSe2-GeS2-NM,NM
PdTe2-GeS2-NM,NM
PdF2-GeS2-FM,FM
PdCl2-GeS2-NM,NM
PdBr2-GeS2-NM,NM
PdI2-GeS2-NM,NM
AgO2-GeS2-FM,FM
AgS2-GeS2-NM,NM
AgSe2-GeS2-NM,NM
AgTe2-GeS2-NM,NM
AgF2-Undefined-NM,NM
AgCl2-GeS2-NM,NM
AgBr2-GeS2-NM,NM
AgI2-GeS2-NM,NM
CdS2-GeS2-NM,NM
CdSe2-GeS2-NM,NM
CdTe2-GeS2-NM,NM
CdF2-GeS2-NM,NM
CdCl2-GeS2-NM,NM
CdBr2-GeS2-NM,NM
CdI2-GeS2-NM,NM
InS2-GeS2-NM,NM
InSe2-GeS2-NM,NM
InTe2-GeS2-NM,NM
InF2-GeS2-NM,NM
InCl2-GeS2-NM,NM
InBr2-GeS2-NM,NM
InI2-GeS2-NM,NM
SnO2-GeS2-NM,NM
SnS2-GeS2-NM,NM
SnSe2-GeS2-NM,NM
SnTe2-GeS2-NM,NM
SnF2-GeS2-NM,NM
SnCl2-GeS2-NM,NM
SnBr2-GeS2-NM,NM
SnI2-GeS2-NM,NM
O2Sb-GeS2-NM,NM
S2Sb-GeS2-NM,NM
SbSe2-GeS2-NM,NM
SbTe2-GeS2-NM,NM
F2Sb-GeS2-NM,NM
Cl2Sb-GeS2-NM,NM
Br2Sb-GeS2-FM,FM
Br2Sb-GeS2-NM,NM
I2Sb-GeS2-FM,FM
CsO2-GeS2-NM,NM
CsF2-Undefined-FM,FM
BaTe2-GeS2-NM,NM
BaF2-GeS2-NM,NM
BaCl2-GeS2-NM,NM
BaBr2-GeS2-NM,NM
BaI2-GeS2-NM,NM
HfO2-GeS2-NM,NM
HfS2-GeS2-NM,NM
HfSe2-GeS2-NM,NM
HfTe2-GeS2-NM,NM
HfF2-GeS2-NM,NM
HfCl2-GeS2-NM,NM
HfBr2-GeS2-NM,NM
HfI2-GeS2-NM,NM
TaO2-GeS2-FM,FM
TaS2-GeS2-NM,NM
TaSe2-GeS2-FM,FM
TaSe2-GeS2-NM,NM
TaTe2-GeS2-FM,FM
TaTe2-GeS2-NM,NM
TaF2-GeS2-NM,NM
TaCl2-GeS2-NM,NM
TaBr2-GeS2-NM,NM
TaI2-GeS2-FM,FM
TaI2-GeS2-NM,NM
WO2-GeS2-NM,NM
WS2-GeS2-NM,NM
WSe2-GeS2-NM,NM
WTe2-GeS2-NM,NM
WF2-GeS2-FM,FM
WF2-GeS2-NM,NM
WCl2-GeS2-NM,NM
WBr2-GeS2-NM,NM
WI2-GeS2-NM,NM
ReO2-GeS2-NM,NM
ReS2-GeS2-NM,NM
ReSe2-GeS2-NM,NM
ReTe2-GeS2-NM,NM
ReF2-GeS2-NM,NM
ReCl2-GeS2-NM,NM
ReBr2-GeS2-FM,FM
ReBr2-GeS2-NM,NM
ReI2-GeS2-FM,FM
OsO2-GeS2-NM,NM
OsS2-GeS2-NM,NM
OsSe2-GeS2-NM,NM
OsTe2-GeS2-NM,NM
OsF2-GeS2-FM,FM
OsF2-GeS2-NM,NM
OsCl2-GeS2-NM,NM
OsBr2-GeS2-NM,NM
OsI2-GeS2-NM,NM
IrO2-GeS2-NM,NM
IrS2-GeS2-NM,NM
IrSe2-GeS2-NM,NM
IrTe2-GeS2-NM,NM
IrF2-GeS2-FM,FM
IrCl2-GeS2-NM,NM
IrBr2-GeS2-NM,NM
IrI2-GeS2-NM,NM
PtO2-GeS2-NM,NM
PtS2-GeS2-NM,NM
PtSe2-GeS2-NM,NM
PtTe2-GeS2-NM,NM
PtF2-GeS2-FM,FM
PtCl2-GeS2-NM,NM
PtBr2-GeS2-NM,NM
PtI2-GeS2-NM,NM
AuO2-GeS2-NM,NM
AuS2-GeS2-NM,NM
AuSe2-GeS2-NM,NM
AuTe2-GeS2-NM,NM
AuF2-GeS2-FM,FM
AuF2-GeS2-NM,NM
AuCl2-GeS2-NM,NM
AuBr2-GeS2-NM,NM
AuI2-GeS2-NM,NM
HgO2-GeS2-NM,NM
HgS2-GeS2-NM,NM
HgSe2-GeS2-NM,NM
HgTe2-GeS2-NM,NM
HgF2-GeS2-NM,NM
HgCl2-GeS2-NM,NM
HgBr2-GeS2-NM,NM
HgI2-GeS2-NM,NM
TlS2-GeS2-NM,NM
TlSe2-GeS2-NM,NM
TlTe2-GeS2-NM,NM
TlF2-GeS2-NM,NM
TlCl2-GeS2-NM,NM
TlBr2-GeS2-NM,NM
TlI2-GeS2-NM,NM
PbO2-GeS2-NM,NM
PbS2-GeS2-NM,NM
PbSe2-GeS2-NM,NM
PbTe2-GeS2-NM,NM
PbF2-GeS2-NM,NM
PbCl2-GeS2-NM,NM
PbBr2-GeS2-NM,NM
PbI2-GeS2-NM,NM
BiO2-GeS2-NM,NM
BiS2-GeS2-NM,NM
BiSe2-GeS2-NM,NM
BiTe2-GeS2-NM,NM
BiF2-GeS2-NM,NM
BiCl2-GeS2-NM,NM
BiBr2-GeS2-FM,FM
BiBr2-GeS2-NM,NM
BiI2-GeS2-FM,FM
Cd2P2S6-MnPSe3-NM,NM
Sc2P2S6-ScPSe3-NM,NM
Sc2P2Te6-MnPSe3-NM,NM
Ti2P2S6-MnPSe3-FM,FM
Ti2P2S6-MnPSe3-NM,NM
Ti2P2S6-MnPSe3-AFM,AFM
Ti2P2Se6-MnPSe3-FM,FM
Ti2P2Se6-MnPSe3-AFM,AFM
Ti2P2Te6-MnPSe3-FM,FM
Ti2P2Te6-MnPSe3-AFM,AFM
V2P2Se6-VPSe3-FM,FM
V2P2Se6-MnPSe3-AFM,AFM
V2P2Te6-Undefined-FM,FM
V2P2Te6-MnPSe3-AFM,AFM
Cr2P2S6-MnPSe3-FM,FM
Cr2P2S6-MnPSe3-AFM,AFM
Cr2P2Se6-ScPSe3-FM,FM
Cr2P2Se6-ScPSe3-AFM,AFM
Cr2P2Te6-MnPSe3-FM,FM
Cr2P2Te6-MnPSe3-AFM,AFM
Mn2P2S6-MnPSe3-FM,FM
Mn2P2Se6-MnPSe3-FM,FM
Mn2P2Se6-MnPSe3-AFM,AFM
Mn2P2Te6-MnPSe3-FM,FM
Mn2P2Te6-Undefined-AFM,AFM
Fe2P2S6-MnPSe3-NM,NM
Fe2P2Se6-MnPSe3-NM,NM
Fe2P2Te6-MnPSe3-NM,NM
Co2P2Se6-MnPSe3-NM,NM
Co2P2Te6-MnPSe3-NM,NM
Ni2P2S6-MnPSe3-FM,FM
Ni2P2S6-MnPSe3-AFM,AFM
Ni2P2Se6-MnPSe3-FM,FM
Ni2P2Se6-MnPSe3-AFM,AFM
Cu2P2Se6-MnPSe3-NM,NM
Ir2P2Te6-MnPSe3-NM,NM
Zn2P2Se6-MnPSe3-NM,NM
Zn2P2Te6-MnPSe3-NM,NM
Zr2P2S6-Undefined-NM,NM
Zr2P2Se6-Undefined-NM,NM
Zr2P2Te6-Undefined-NM,NM
Nb2P2S6-MnPSe3-NM,NM
Nb2P2S6-MnPSe3-AFM,AFM
Nb2P2Se6-Undefined-NM,NM
Mo2P2S6-Undefined-NM,NM
Mo2P2Se6-Undefined-NM,NM
Mo2P2Te6-Undefined-NM,NM
Ru2P2S6-MnPSe3-NM,NM
Ru2P2Se6-MnPSe3-NM,NM
Ru2P2Te6-MnPSe3-NM,NM
Rh2P2Se6-MnPSe3-NM,NM
Rh2P2Te6-MnPSe3-NM,NM
Pd2P2S6-MnPSe3-NM,NM
Pd2P2Se6-MnPSe3-NM,NM
Pd2P2Te6-MnPSe3-NM,NM
Hg2P2Se6-MnPSe3-NM,NM
Co2P2S6-MnPSe3-NM,NM
Rh2P2S6-MnPSe3-NM,NM
Cd2P2Se6-MnPSe3-NM,NM
Hf2P2S6-Undefined-NM,NM
Hf2P2Se6-Undefined-NM,NM
Hf2P2Te6-Undefined-NM,NM
Ta2P2S6-Undefined-NM,NM
Ta2P2Se6-Undefined-NM,NM
W2P2S6-Undefined-NM,NM
W2P2Se6-Undefined-NM,NM
W2P2Te6-Undefined-NM,NM
Os2P2S6-ScPSe3-NM,NM
Os2P2Se6-MnPSe3-NM,NM
Os2P2Te6-MnPSe3-NM,NM
Ir2P2S6-MnPSe3-NM,NM
Ir2P2Se6-MnPSe3-NM,NM
Pt2P2S6-MnPSe3-NM,NM
Pt2P2Se6-Undefined-NM,NM
Pt2P2Te6-MnPSe3-NM,NM
Hg2P2S6-MnPSe3-NM,NM
Cu2P2S6-MnPSe3-FM,FM
Cu2P2S6-MnPSe3-NM,NM
Cd2P2Te6-MnPSe3-NM,NM
Ge2P2Te6-Undefined-NM,NM
Cu2P2Te6-MnPSe3-NM,NM
Ga2P2Se6-MnPSe3-NM,NM
Ga2P2Te6-Undefined-NM,NM
Ge2P2S6-MnPSe3-NM,NM
Ge2P2Se6-MnPSe3-NM,NM
In2P2S6-Undefined-NM,NM
In2P2Se6-MnPSe3-NM,NM
In2P2Te6-MnPSe3-NM,NM
Sn2P2S6-MnPSe3-NM,NM
Sn2P2Se6-MnPSe3-NM,NM
Sn2P2Te6-MnPSe3-NM,NM
P2Sb2Se6-ScPSe3-NM,NM
Tl2P2S6-MnPSe3-NM,NM
Tl2P2Se6-MnPSe3-NM,NM
Tl2P2Te6-MnPSe3-NM,NM
Pb2P2S6-MnPSe3-NM,NM
Pb2P2Se6-MnPSe3-NM,NM
Bi2P2S6-VPSe3-NM,NM
Bi2P2Se6-ScPSe3-NM,NM
Bi2P2Te6-ScPSe3-NM,NM
Ag2P2S6-MnPSe3-NM,NM
Ag2P2Se6-MnPSe3-NM,NM
Ag2P2Te6-MnPSe3-NM,NM
Al2P2S6-ScPSe3-NM,NM
Al2P2Se6-ScPSe3-NM,NM
Al2P2Te6-MnPSe3-NM,NM
Au2P2S6-Undefined-NM,NM
Au2P2Se6-Undefined-NM,NM
Au2P2Te6-MnPSe3-NM,NM
Sc2P2Se6-ScPSe3-NM,NM
Nb2P2Te6-Undefined-NM,NM
P2Sb2Te6-ScPSe3-NM,NM
V2P2S6-MnPSe3-FM,FM
V2P2S6-MnPSe3-AFM,AFM
Zn2P2S6-MnPSe3-NM,NM
Ta2P2Te6-Undefined-NM,NM
Pb2P2Te6-MnPSe3-NM,NM
Hg2P2Te6-MnPSe3-NM,NM
Ni2P2Te6-MnPSe3-FM,FM
Ni2P2Te6-MnPSe3-NM,NM
AgBr2-CdI2-FM,FM
AgBr2-CdI2-NM,NM
AgCl2-CdI2-FM,FM
AgI2-CdI2-NM,NM
AlBr2-CdI2-FM,FM
AlBr2-CdI2-NM,NM
AlCl2-CdI2-FM,FM
AlCl2-CdI2-NM,NM
AlI2-CdI2-NM,NM
AuBr2-CdI2-FM,FM
AuBr2-CdI2-NM,NM
AuCl2-CdI2-FM,FM
AuCl2-CdI2-NM,NM
AuI2-CdI2-FM,FM
AuI2-CdI2-NM,NM
BaBr2-CdI2-NM,NM
BaCl2-CdI2-NM,NM
BaI2-CdI2-NM,NM
CaBr2-CdI2-NM,NM
CaCl2-CdI2-NM,NM
CaI2-CdI2-NM,NM
CdBr2-CdI2-NM,NM
CdCl2-CdI2-NM,NM
CdI2-CdI2-NM,NM
CoBr2-CdI2-FM,FM
CoCl2-CdI2-FM,FM
CoI2-CdI2-FM,FM
CrBr2-CdI2-FM,FM
CrCl2-CdI2-FM,FM
CrI2-CdI2-FM,FM
CuBr2-CdI2-FM,FM
CuCl2-CdI2-FM,FM
CuI2-CdI2-NM,NM
FeBr2-CdI2-NM,NM
FeCl2-CdI2-NM,NM
FeI2-CdI2-NM,NM
GaBr2-CdI2-NM,NM
GaCl2-CdI2-FM,FM
GaCl2-CdI2-NM,NM
GaI2-CdI2-NM,NM
Br2Ge-CdI2-NM,NM
Cl2Ge-CdI2-NM,NM
GeI2-CdI2-NM,NM
HfBr2-CdI2-NM,NM
HfCl2-CdI2-NM,NM
HfI2-CdI2-NM,NM
HgBr2-CdI2-NM,NM
HgCl2-CdI2-NM,NM
HgI2-CdI2-NM,NM
InBr2-CdI2-NM,NM
InCl2-CdI2-NM,NM
InI2-CdI2-NM,NM
IrBr2-CdI2-FM,FM
IrBr2-CdI2-NM,NM
IrCl2-CdI2-FM,FM
IrI2-CdI2-NM,NM
MgBr2-CdI2-NM,NM
MgCl2-CdI2-NM,NM
MgI2-CdI2-NM,NM
MnBr2-CdI2-FM,FM
MnCl2-CdI2-FM,FM
MnI2-CdI2-FM,FM
MoBr2-CdI2-NM,NM
MoCl2-CdI2-NM,NM
MoI2-CdI2-FM,FM
NbBr2-CdI2-NM,NM
NbCl2-CdI2-NM,NM
NbI2-CdI2-NM,NM
NiBr2-CdI2-FM,FM
NiCl2-CdI2-FM,FM
NiI2-CdI2-FM,FM
OsBr2-CdI2-NM,NM
OsCl2-CdI2-NM,NM
OsI2-CdI2-NM,NM
PbBr2-CdI2-NM,NM
PbCl2-CdI2-NM,NM
PbI2-CdI2-NM,NM
PdBr2-CdI2-FM,FM
PdCl2-CdI2-FM,FM
PdI2-CdI2-NM,NM
PtBr2-CdI2-FM,FM
PtCl2-CdI2-FM,FM
PtI2-CdI2-FM,FM
PtI2-CdI2-NM,NM
ReBr2-CdI2-FM,FM
ReCl2-CdI2-NM,NM
ReI2-CdI2-FM,FM
RhBr2-CdI2-FM,FM
RhCl2-CdI2-FM,FM
RhI2-CdI2-FM,FM
RhI2-CdI2-NM,NM
RuBr2-CdI2-NM,NM
RuCl2-CdI2-NM,NM
RuI2-CdI2-NM,NM
ScBr2-CdI2-NM,NM
ScCl2-CdI2-NM,NM
ScI2-CdI2-NM,NM
SnBr2-CdI2-NM,NM
SnCl2-CdI2-NM,NM
SnI2-CdI2-NM,NM
SrBr2-CdI2-NM,NM
SrCl2-CdI2-NM,NM
SrI2-CdI2-NM,NM
TaBr2-CdI2-NM,NM
TaCl2-CdI2-NM,NM
TaI2-CdI2-NM,NM
TiBr2-CdI2-FM,FM
TiCl2-CdI2-NM,NM
TiI2-CdI2-FM,FM
TlBr2-CdI2-NM,NM
TlCl2-CdI2-NM,NM
TlI2-CdI2-NM,NM
VBr2-CdI2-FM,FM
VCl2-CdI2-FM,FM
VI2-CdI2-FM,FM
WBr2-CdI2-NM,NM
WCl2-CdI2-NM,NM
WI2-CdI2-NM,NM
YBr2-CdI2-NM,NM
YCl2-CdI2-NM,NM
YI2-CdI2-NM,NM
ZnBr2-CdI2-NM,NM
ZnCl2-CdI2-NM,NM
ZnI2-CdI2-NM,NM
ZrBr2-CdI2-NM,NM
ZrCl2-CdI2-NM,NM
ZrI2-CdI2-NM,NM
SbTe2-CdI2-NM,NM
Br2Sb-CdI2-NM,NM
MoSb2-CdI2-NM,NM
Cl2Sb-CdI2-NM,NM
NbAs2-CdI2-NM,NM
Bi2Nb-CdI2-NM,NM
I2Sb-CdI2-FM,FM
I2Sb-CdI2-NM,NM
SbSe2-CdI2-NM,NM
MoAs2-CdI2-NM,NM
NbSb2-CdI2-NM,NM
AsBr2-CdI2-NM,NM
AsCl2-CdI2-FM,FM
AsCl2-CdI2-NM,NM
AsI2-CdI2-NM,NM
AsSe2-CdI2-NM,NM
AsS2-CdI2-NM,NM
AsTe2-CdI2-NM,NM
BiBr2-CdI2-NM,NM
BiCl2-CdI2-NM,NM
BiI2-CdI2-FM,FM
BiI2-CdI2-NM,NM
BiSe2-CdI2-NM,NM
BiS2-CdI2-NM,NM
BiTe2-CdI2-NM,NM
CrAs2-CdI2-FM,FM
CrAs2-CdI2-NM,NM
Bi2Cr-CdI2-FM,FM
CrSb2-CdI2-FM,FM
HfAs2-CdI2-NM,NM
Bi2Hf-CdI2-NM,NM
HfSb2-CdI2-NM,NM
Bi2Mo-CdI2-NM,NM
S2Sb-CdI2-NM,NM
TaAs2-CdI2-NM,NM
Bi2Ta-CdI2-NM,NM
TaSb2-CdI2-NM,NM
TiAs2-CdI2-NM,NM
Bi2Ti-CdI2-NM,NM
TiSb2-CdI2-NM,NM
VAs2-CdI2-NM,NM
Bi2V-CdI2-FM,FM
Bi2V-CdI2-NM,NM
VSb2-CdI2-NM,NM
WAs2-CdI2-NM,NM
Bi2W-CdI2-NM,NM
WSb2-CdI2-NM,NM
ZrAs2-CdI2-NM,NM
Bi2Zr-CdI2-NM,NM
ZrSb2-CdI2-NM,NM
AgBr2-MoS2-FM,FM
AgCl2-MoS2-FM,FM
AgI2-MoS2-NM,NM
AlCl2-MoS2-FM,FM
AlI2-MoS2-NM,NM
AuBr2-MoS2-FM,FM
AuBr2-MoS2-NM,NM
AuCl2-MoS2-FM,FM
AuCl2-MoS2-NM,NM
AuI2-MoS2-FM,FM
BaBr2-MoS2-NM,NM
BaCl2-MoS2-NM,NM
BaI2-MoS2-NM,NM
Br2Ge-MoS2-NM,NM
CaBr2-MoS2-NM,NM
CaCl2-MoS2-NM,NM
CaI2-MoS2-NM,NM
CdBr2-MoS2-NM,NM
CdCl2-MoS2-NM,NM
CdI2-MoS2-NM,NM
Cl2Ge-MoS2-NM,NM
CoBr2-MoS2-FM,FM
CoCl2-MoS2-FM,FM
CoI2-MoS2-FM,FM
CrBr2-MoS2-FM,FM
CrCl2-MoS2-FM,FM
CrI2-MoS2-FM,FM
CuBr2-MoS2-FM,FM
CuCl2-MoS2-FM,FM
CuI2-MoS2-FM,FM
CuI2-MoS2-NM,NM
FeBr2-MoS2-FM,FM
FeCl2-MoS2-FM,FM
FeI2-MoS2-FM,FM
GaBr2-MoS2-NM,NM
GaCl2-MoS2-FM,FM
GaCl2-MoS2-NM,NM
GaI2-MoS2-NM,NM
HfBr2-MoS2-NM,NM
HfCl2-MoS2-NM,NM
HfI2-MoS2-NM,NM
HgBr2-MoS2-NM,NM
HgCl2-MoS2-NM,NM
HgI2-MoS2-NM,NM
